date,region_id,product_id,demand
2023-10-04,R2,PRD5,620.0
2023-10-05,R2,PRD5,414.0
2023-10-06,R2,PRD5,506.0
2023-10-07,R2,PRD5,543.0
2023-10-08,R2,PRD5,655.0
2023-10-09,R2,PRD5,567.0
2023-10-10,R2,PRD5,558.0
2023-10-11,R2,PRD5,570.0
2023-10-12,R2,PRD5,284.0
2023-10-13,R2,PRD5,2222.0
2023-10-14,R2,PRD5,577.0
2023-10-15,R2,PRD5,682.0
2023-10-16,R2,PRD5,544.0
2023-10-17,R2,PRD5,639.0
2023-10-18,R2,PRD5,560.0
2023-10-19,R2,PRD5,534.0
2023-10-20,R2,PRD5,611.0
2023-10-21,R2,PRD5,562.0
2023-10-22,R2,PRD5,606.0
2023-10-23,R2,PRD5,684.0
2023-10-24,R2,PRD5,493.0
2023-10-25,R2,PRD5,611.0
2023-10-26,R2,PRD5,472.0
2023-10-27,R2,PRD5,598.0
2023-10-28,R2,PRD5,799.0
2023-10-29,R2,PRD5,612.0
2023-10-30,R2,PRD5,643.0
2023-10-31,R2,PRD5,649.0
2023-11-01,R2,PRD5,583.0
2023-11-02,R2,PRD5,483.0
2023-11-03,R2,PRD5,530.0
2023-11-04,R2,PRD5,630.0
2023-11-05,R2,PRD5,799.0
2023-11-06,R2,PRD5,631.0
2023-11-07,R2,PRD5,586.0
2023-11-08,R2,PRD5,487.0
2023-11-09,R2,PRD5,579.0
2023-11-10,R2,PRD5,599.0
2023-11-11,R2,PRD5,588.0
2023-11-12,R2,PRD5,628.0
2023-11-13,R2,PRD5,515.0
2023-11-14,R2,PRD5,532.0
2023-11-15,R2,PRD5,600.0
2023-11-16,R2,PRD5,644.0
2023-11-17,R2,PRD5,660.0
2023-11-18,R2,PRD5,732.0
2023-11-19,R2,PRD5,717.0
2023-11-20,R2,PRD5,756.0
2023-11-21,R2,PRD5,640.0
2023-11-22,R2,PRD5,698.0
2023-11-23,R2,PRD5,550.0
2023-11-24,R2,PRD5,733.0
2023-11-25,R2,PRD5,782.0
2023-11-26,R2,PRD5,811.0
2023-11-27,R2,PRD5,560.0
2023-11-28,R2,PRD5,713.0
2023-11-29,R2,PRD5,565.0
2023-11-30,R2,PRD5,543.0
2023-12-01,R2,PRD5,532.0
2023-12-02,R2,PRD5,738.0
2023-12-03,R2,PRD5,784.0
2023-12-04,R2,PRD5,1951.0
2023-12-05,R2,PRD5,547.0
2023-12-06,R2,PRD5,635.0
2023-12-07,R2,PRD5,669.0
2023-12-08,R2,PRD5,689.0
2023-12-09,R2,PRD5,858.0
2023-12-10,R2,PRD5,804.0
2023-12-11,R2,PRD5,771.0
2023-12-12,R2,PRD5,616.0
2023-12-13,R2,PRD5,496.0
2023-12-14,R2,PRD5,770.0
2023-12-15,R2,PRD5,790.0
2023-12-16,R2,PRD5,686.0
2023-12-17,R2,PRD5,854.0
2023-12-18,R2,PRD5,797.0
2023-12-19,R2,PRD5,694.0
2023-12-20,R2,PRD5,611.0
2023-12-21,R2,PRD5,677.0
2023-12-22,R2,PRD5,792.0
2023-12-23,R2,PRD5,859.0
2023-12-24,R2,PRD5,865.0
2023-12-25,R2,PRD5,823.0
2023-12-26,R2,PRD5,817.0
2023-12-27,R2,PRD5,705.0
2023-12-28,R2,PRD5,677.0
2023-12-29,R2,PRD5,752.0
2023-12-30,R2,PRD5,886.0
2023-12-31,R2,PRD5,870.0
2024-01-01,R2,PRD5,932.0
2024-01-02,R2,PRD5,685.0
2024-01-03,R2,PRD5,660.0
2024-01-04,R2,PRD5,745.0
2024-01-05,R2,PRD5,693.0
2024-01-06,R2,PRD5,765.0
2024-01-07,R2,PRD5,945.0
2024-01-08,R2,PRD5,764.0
2024-01-09,R2,PRD5,695.0
2024-01-10,R2,PRD5,778.0
2024-01-11,R2,PRD5,705.0
2024-01-12,R2,PRD5,912.0
2024-01-13,R2,PRD5,825.0
2024-01-14,R2,PRD5,965.0
2024-01-15,R2,PRD5,961.0
2024-01-16,R2,PRD5,733.0
2024-01-17,R2,PRD5,824.0
2024-01-18,R2,PRD5,786.0
2024-01-19,R2,PRD5,710.0
2024-01-20,R2,PRD5,948.0
2024-01-21,R2,PRD5,1035.0
2024-01-22,R2,PRD5,913.0
2024-01-23,R2,PRD5,735.0
2024-01-24,R2,PRD5,788.0
2024-01-25,R2,PRD5,944.0
2024-01-26,R2,PRD5,832.0
2024-01-27,R2,PRD5,1104.0
2024-01-28,R2,PRD5,976.0
2024-01-29,R2,PRD5,1005.0
2024-01-30,R2,PRD5,938.0
2024-01-31,R2,PRD5,787.0
2024-02-01,R2,PRD5,767.0
2024-02-02,R2,PRD5,945.0
2024-02-03,R2,PRD5,1157.0
2024-02-04,R2,PRD5,1088.0
2024-02-05,R2,PRD5,974.0
2024-02-06,R2,PRD5,886.0
2024-02-07,R2,PRD5,1008.0
2024-02-08,R2,PRD5,822.0
2024-02-09,R2,PRD5,863.0
2024-02-10,R2,PRD5,943.0
2024-02-11,R2,PRD5,946.0
2024-02-12,R2,PRD5,1069.0
2024-02-13,R2,PRD5,974.0
2024-02-14,R2,PRD5,796.0
2024-02-15,R2,PRD5,2708.0
2024-02-16,R2,PRD5,838.0
2024-02-17,R2,PRD5,1067.0
2024-02-18,R2,PRD5,1152.0
2024-02-19,R2,PRD5,3018.0
2024-02-20,R2,PRD5,1076.0
2024-02-21,R2,PRD5,779.0
2024-02-22,R2,PRD5,870.0
2024-02-23,R2,PRD5,1017.0
2024-02-24,R2,PRD5,1071.0
2024-02-25,R2,PRD5,1120.0
2024-02-26,R2,PRD5,969.0
2024-02-27,R2,PRD5,1066.0
2024-02-28,R2,PRD5,846.0
2024-02-29,R2,PRD5,904.0
2024-03-01,R2,PRD5,1018.0
2024-03-02,R2,PRD5,1044.0
2024-03-03,R2,PRD5,1137.0
2024-03-04,R2,PRD5,1204.0
2024-03-05,R2,PRD5,885.0
2024-03-06,R2,PRD5,1041.0
2024-03-07,R2,PRD5,815.0
2024-03-08,R2,PRD5,885.0
2024-03-09,R2,PRD5,1119.0
2024-03-10,R2,PRD5,1342.0
2024-03-11,R2,PRD5,961.0
2024-03-12,R2,PRD5,973.0
2024-03-13,R2,PRD5,919.0
2024-03-14,R2,PRD5,886.0
2024-03-15,R2,PRD5,1018.0
2024-03-16,R2,PRD5,1062.0
2024-03-17,R2,PRD5,1131.0
2024-03-18,R2,PRD5,1110.0
2024-03-19,R2,PRD5,903.0
2024-03-20,R2,PRD5,885.0
2024-03-21,R2,PRD5,2853.0
2024-03-22,R2,PRD5,958.0
2024-03-23,R2,PRD5,1151.0
2024-03-24,R2,PRD5,1041.0
2024-03-25,R2,PRD5,1109.0
2024-03-26,R2,PRD5,1181.0
2024-03-27,R2,PRD5,807.0
2024-03-28,R2,PRD5,995.0
2024-03-29,R2,PRD5,2946.0
2024-03-30,R2,PRD5,1082.0
2024-03-31,R2,PRD5,1083.0
2024-04-01,R2,PRD5,1141.0
2024-04-02,R2,PRD5,1114.0
2024-04-03,R2,PRD5,863.0
2024-04-04,R2,PRD5,887.0
2024-04-05,R2,PRD5,1078.0
2024-04-06,R2,PRD5,1156.0
2024-04-07,R2,PRD5,1062.0
2024-04-08,R2,PRD5,1136.0
2024-04-09,R2,PRD5,1116.0
2024-04-10,R2,PRD5,888.0
2024-04-11,R2,PRD5,674.0
2024-04-12,R2,PRD5,1026.0
2024-04-13,R2,PRD5,1109.0
2024-04-14,R2,PRD5,1037.0
2024-04-15,R2,PRD5,990.0
2024-04-16,R2,PRD5,1069.0
2024-04-17,R2,PRD5,828.0
2024-04-18,R2,PRD5,814.0
2024-04-19,R2,PRD5,986.0
2024-04-20,R2,PRD5,1066.0
2024-04-21,R2,PRD5,1181.0
2024-04-22,R2,PRD5,1098.0
2024-04-23,R2,PRD5,888.0
2024-04-24,R2,PRD5,838.0
2024-04-25,R2,PRD5,912.0
2024-04-26,R2,PRD5,982.0
2024-04-27,R2,PRD5,1099.0
2024-04-28,R2,PRD5,1314.0
2024-04-29,R2,PRD5,1159.0
2024-04-30,R2,PRD5,1039.0
2024-05-01,R2,PRD5,855.0
2024-05-02,R2,PRD5,884.0
2024-05-03,R2,PRD5,932.0
2024-05-04,R2,PRD5,1152.0
2024-05-05,R2,PRD5,1136.0
2024-05-06,R2,PRD5,1103.0
2024-05-07,R2,PRD5,970.0
2024-05-08,R2,PRD5,853.0
2024-05-09,R2,PRD5,1085.0
2024-05-10,R2,PRD5,898.0
2024-05-11,R2,PRD5,1019.0
2024-05-12,R2,PRD5,1180.0
2024-05-13,R2,PRD5,1020.0
2024-05-14,R2,PRD5,917.0
2024-05-15,R2,PRD5,753.0
2024-05-16,R2,PRD5,875.0
2024-05-17,R2,PRD5,972.0
2024-05-18,R2,PRD5,1026.0
2024-05-19,R2,PRD5,1159.0
2024-05-20,R2,PRD5,898.0
2024-05-21,R2,PRD5,865.0
2024-05-22,R2,PRD5,808.0
2024-05-23,R2,PRD5,725.0
2024-05-24,R2,PRD5,773.0
2024-05-25,R2,PRD5,1003.0
2024-05-26,R2,PRD5,1132.0
2024-05-27,R2,PRD5,1122.0
2024-05-28,R2,PRD5,855.0
2024-05-29,R2,PRD5,859.0
2024-05-30,R2,PRD5,849.0
2024-05-31,R2,PRD5,985.0
2024-06-01,R2,PRD5,974.0
2024-06-02,R2,PRD5,907.0
2024-06-03,R2,PRD5,999.0
2024-06-04,R2,PRD5,795.0
2024-06-05,R2,PRD5,722.0
2024-06-06,R2,PRD5,753.0
2024-06-07,R2,PRD5,837.0
2024-06-08,R2,PRD5,985.0
2024-06-09,R2,PRD5,1075.0
2024-06-10,R2,PRD5,936.0
2024-06-11,R2,PRD5,881.0
2024-06-12,R2,PRD5,758.0
2024-06-13,R2,PRD5,828.0
2024-06-14,R2,PRD5,824.0
2024-06-15,R2,PRD5,938.0
2024-06-16,R2,PRD5,959.0
2024-06-17,R2,PRD5,923.0
2024-06-18,R2,PRD5,761.0
2024-06-19,R2,PRD5,663.0
2024-06-20,R2,PRD5,791.0
2024-06-21,R2,PRD5,726.0
2024-06-22,R2,PRD5,888.0
2024-06-23,R2,PRD5,1037.0
2024-06-24,R2,PRD5,877.0
2024-06-25,R2,PRD5,862.0
2024-06-26,R2,PRD5,662.0
2024-06-27,R2,PRD5,622.0
2024-06-28,R2,PRD5,658.0
2024-06-29,R2,PRD5,986.0
2024-06-30,R2,PRD5,833.0
2024-07-01,R2,PRD5,933.0
2024-07-02,R2,PRD5,689.0
2024-07-03,R2,PRD5,788.0
2024-07-04,R2,PRD5,855.0
2024-07-05,R2,PRD5,623.0
2024-07-06,R2,PRD5,765.0
2024-07-07,R2,PRD5,952.0
2024-07-08,R2,PRD5,883.0
2024-07-09,R2,PRD5,802.0
2024-07-10,R2,PRD5,614.0
2024-07-11,R2,PRD5,813.0
2024-07-12,R2,PRD5,738.0
2024-07-13,R2,PRD5,724.0
2024-07-14,R2,PRD5,838.0
2024-07-15,R2,PRD5,716.0
2024-07-16,R2,PRD5,839.0
2024-07-17,R2,PRD5,583.0
2024-07-18,R2,PRD5,670.0
2024-07-19,R2,PRD5,665.0
2024-07-20,R2,PRD5,741.0
2024-07-21,R2,PRD5,675.0
2024-07-22,R2,PRD5,829.0
2024-07-23,R2,PRD5,790.0
2024-07-24,R2,PRD5,539.0
2024-07-25,R2,PRD5,486.0
2024-07-26,R2,PRD5,740.0
2024-07-27,R2,PRD5,630.0
2024-07-28,R2,PRD5,892.0
2024-07-29,R2,PRD5,681.0
2024-07-30,R2,PRD5,574.0
2024-07-31,R2,PRD5,609.0
2024-08-01,R2,PRD5,504.0
2024-08-02,R2,PRD5,595.0
2024-08-03,R2,PRD5,761.0
2024-08-04,R2,PRD5,575.0
2024-08-05,R2,PRD5,855.0
2024-08-06,R2,PRD5,641.0
2024-08-07,R2,PRD5,466.0
2024-08-08,R2,PRD5,485.0
2024-08-09,R2,PRD5,707.0
2024-08-10,R2,PRD5,755.0
2024-08-11,R2,PRD5,850.0
2024-08-12,R2,PRD5,646.0
2024-08-13,R2,PRD5,640.0
2024-08-14,R2,PRD5,582.0
2024-08-15,R2,PRD5,601.0
2024-08-16,R2,PRD5,697.0
2024-08-17,R2,PRD5,627.0
2024-08-18,R2,PRD5,707.0
2024-08-19,R2,PRD5,630.0
2024-08-20,R2,PRD5,592.0
2024-08-21,R2,PRD5,587.0
2024-08-22,R2,PRD5,398.0
2024-08-23,R2,PRD5,677.0
2024-08-24,R2,PRD5,573.0
2024-08-25,R2,PRD5,671.0
2024-08-26,R2,PRD5,757.0
2024-08-27,R2,PRD5,605.0
2024-08-28,R2,PRD5,543.0
2024-08-29,R2,PRD5,421.0
2024-08-30,R2,PRD5,490.0
2024-08-31,R2,PRD5,720.0
2024-09-01,R2,PRD5,630.0
2024-09-02,R2,PRD5,602.0
2024-09-03,R2,PRD5,641.0
2024-09-04,R2,PRD5,421.0
2024-09-05,R2,PRD5,524.0
2024-09-06,R2,PRD5,563.0
2024-09-07,R2,PRD5,631.0
2024-09-08,R2,PRD5,621.0
2024-09-09,R2,PRD5,582.0
2024-09-10,R2,PRD5,468.0
2024-09-11,R2,PRD5,532.0
2024-09-12,R2,PRD5,440.0
2024-09-13,R2,PRD5,626.0
2024-09-14,R2,PRD5,603.0
2024-09-15,R2,PRD5,567.0
2024-09-16,R2,PRD5,599.0
2024-09-17,R2,PRD5,513.0
2024-09-18,R2,PRD5,567.0
2024-09-19,R2,PRD5,457.0
2024-09-20,R2,PRD5,521.0
2024-09-21,R2,PRD5,725.0
2024-09-22,R2,PRD5,684.0
2024-09-23,R2,PRD5,743.0
2024-09-24,R2,PRD5,640.0
2024-09-25,R2,PRD5,413.0
2024-09-26,R2,PRD5,561.0
2024-09-27,R2,PRD5,660.0
2024-09-28,R2,PRD5,731.0
2024-09-29,R2,PRD5,719.0
2024-09-30,R2,PRD5,686.0
2024-10-01,R2,PRD5,515.0
2024-10-02,R2,PRD5,416.0
2024-10-03,R2,PRD5,454.0
2024-10-04,R2,PRD5,407.0
2024-10-05,R2,PRD5,716.0
2024-10-06,R2,PRD5,619.0
2024-10-07,R2,PRD5,713.0
2024-10-08,R2,PRD5,443.0
2024-10-09,R2,PRD5,569.0
2024-10-10,R2,PRD5,445.0
2024-10-11,R2,PRD5,440.0
2024-10-12,R2,PRD5,743.0
2024-10-13,R2,PRD5,734.0
2024-10-14,R2,PRD5,632.0
2024-10-15,R2,PRD5,548.0
2024-10-16,R2,PRD5,523.0
2024-10-17,R2,PRD5,505.0
2024-10-18,R2,PRD5,486.0
2024-10-19,R2,PRD5,589.0
2024-10-20,R2,PRD5,810.0
2024-10-21,R2,PRD5,836.0
2024-10-22,R2,PRD5,677.0
2024-10-23,R2,PRD5,534.0
2024-10-24,R2,PRD5,471.0
2024-10-25,R2,PRD5,495.0
2024-10-26,R2,PRD5,575.0
2024-10-27,R2,PRD5,624.0
2024-10-28,R2,PRD5,807.0
2024-10-29,R2,PRD5,708.0
2024-10-30,R2,PRD5,566.0
2024-10-31,R2,PRD5,433.0
2024-11-01,R2,PRD5,641.0
2024-11-02,R2,PRD5,629.0
2024-11-03,R2,PRD5,513.0
2024-11-04,R2,PRD5,675.0
2024-11-05,R2,PRD5,512.0
2024-11-06,R2,PRD5,2237.0
2024-11-07,R2,PRD5,502.0
2024-11-08,R2,PRD5,546.0
2024-11-09,R2,PRD5,663.0
2024-11-10,R2,PRD5,696.0
2024-11-11,R2,PRD5,523.0
2024-11-12,R2,PRD5,716.0
2024-11-13,R2,PRD5,2262.0
2024-11-14,R2,PRD5,463.0
2024-11-15,R2,PRD5,578.0
2024-11-16,R2,PRD5,678.0
2024-11-17,R2,PRD5,841.0
2024-11-18,R2,PRD5,714.0
2024-11-19,R2,PRD5,660.0
2024-11-20,R2,PRD5,575.0
2024-11-21,R2,PRD5,574.0
2024-11-22,R2,PRD5,649.0
2024-11-23,R2,PRD5,557.0
2024-11-24,R2,PRD5,731.0
2024-11-25,R2,PRD5,809.0
2024-11-26,R2,PRD5,949.0
2024-11-27,R2,PRD5,478.0
2024-11-28,R2,PRD5,610.0
2024-11-29,R2,PRD5,602.0
2024-11-30,R2,PRD5,898.0
2024-12-01,R2,PRD5,671.0
2024-12-02,R2,PRD5,793.0
2024-12-03,R2,PRD5,550.0
2024-12-04,R2,PRD5,569.0
2024-12-05,R2,PRD5,595.0
2024-12-06,R2,PRD5,756.0
2024-12-07,R2,PRD5,679.0
2024-12-08,R2,PRD5,860.0
2024-12-09,R2,PRD5,774.0
2024-12-10,R2,PRD5,708.0
2024-12-11,R2,PRD5,2635.0
2024-12-12,R2,PRD5,519.0
2024-12-13,R2,PRD5,762.0
2024-12-14,R2,PRD5,748.0
2024-12-15,R2,PRD5,926.0
2024-12-16,R2,PRD5,829.0
2024-12-17,R2,PRD5,696.0
2024-12-18,R2,PRD5,595.0
2024-12-19,R2,PRD5,710.0
2024-12-20,R2,PRD5,824.0
2024-12-21,R2,PRD5,782.0
2024-12-22,R2,PRD5,782.0
2024-12-23,R2,PRD5,888.0
2024-12-24,R2,PRD5,626.0
2024-12-25,R2,PRD5,563.0
2024-12-26,R2,PRD5,585.0
2024-12-27,R2,PRD5,719.0
2024-12-28,R2,PRD5,750.0
2024-12-29,R2,PRD5,751.0
2024-12-30,R2,PRD5,774.0
2024-12-31,R2,PRD5,819.0
2025-01-01,R2,PRD5,590.0
2025-01-02,R2,PRD5,667.0
2025-01-03,R2,PRD5,934.0
2025-01-04,R2,PRD5,883.0
2025-01-05,R2,PRD5,965.0
2025-01-06,R2,PRD5,821.0
2025-01-07,R2,PRD5,967.0
2025-01-08,R2,PRD5,673.0
2025-01-09,R2,PRD5,701.0
2025-01-10,R2,PRD5,912.0
2025-01-11,R2,PRD5,904.0
2025-01-12,R2,PRD5,974.0
2025-01-13,R2,PRD5,905.0
2025-01-14,R2,PRD5,802.0
2025-01-15,R2,PRD5,769.0
2025-01-16,R2,PRD5,787.0
2025-01-17,R2,PRD5,784.0
2025-01-18,R2,PRD5,888.0
2025-01-19,R2,PRD5,954.0
2025-01-20,R2,PRD5,846.0
2025-01-21,R2,PRD5,724.0
2025-01-22,R2,PRD5,787.0
2025-01-23,R2,PRD5,841.0
2025-01-24,R2,PRD5,930.0
2025-01-25,R2,PRD5,790.0
2025-01-26,R2,PRD5,1014.0
2025-01-27,R2,PRD5,899.0
2025-01-28,R2,PRD5,887.0
2025-01-29,R2,PRD5,753.0
2025-01-30,R2,PRD5,836.0
2025-01-31,R2,PRD5,884.0
2025-02-01,R2,PRD5,856.0
2025-02-02,R2,PRD5,986.0
2025-02-03,R2,PRD5,1014.0
2025-02-04,R2,PRD5,907.0
2025-02-05,R2,PRD5,696.0
2025-02-06,R2,PRD5,689.0
2025-02-07,R2,PRD5,914.0
2025-02-08,R2,PRD5,921.0
2025-02-09,R2,PRD5,957.0
2025-02-10,R2,PRD5,1004.0
2025-02-11,R2,PRD5,883.0
2025-02-12,R2,PRD5,758.0
2025-02-13,R2,PRD5,774.0
2025-02-14,R2,PRD5,932.0
2025-02-15,R2,PRD5,999.0
2025-02-16,R2,PRD5,3126.0
2025-02-17,R2,PRD5,1032.0
2025-02-18,R2,PRD5,955.0
2025-02-19,R2,PRD5,914.0
2025-02-20,R2,PRD5,914.0
2025-02-21,R2,PRD5,1051.0
2025-02-22,R2,PRD5,1143.0
2025-02-23,R2,PRD5,1154.0
2025-02-24,R2,PRD5,1048.0
2025-02-25,R2,PRD5,928.0
2025-02-26,R2,PRD5,791.0
2025-02-27,R2,PRD5,862.0
2025-02-28,R2,PRD5,1021.0
2025-03-01,R2,PRD5,1037.0
2025-03-02,R2,PRD5,1151.0
2025-03-03,R2,PRD5,1046.0
2025-03-04,R2,PRD5,990.0
2025-03-05,R2,PRD5,829.0
2025-03-06,R2,PRD5,816.0
2025-03-07,R2,PRD5,925.0
2025-03-08,R2,PRD5,1149.0
2025-03-09,R2,PRD5,1161.0
2025-03-10,R2,PRD5,1079.0
2025-03-11,R2,PRD5,1006.0
2025-03-12,R2,PRD5,850.0
2025-03-13,R2,PRD5,973.0
2025-03-14,R2,PRD5,913.0
2025-03-15,R2,PRD5,1106.0
2025-03-16,R2,PRD5,1069.0
2025-03-17,R2,PRD5,1096.0
2025-03-18,R2,PRD5,861.0
2025-03-19,R2,PRD5,950.0
2025-03-20,R2,PRD5,952.0
2025-03-21,R2,PRD5,1059.0
2025-03-22,R2,PRD5,1131.0
2025-03-23,R2,PRD5,1118.0
2025-03-24,R2,PRD5,1067.0
2025-03-25,R2,PRD5,1121.0
2025-03-26,R2,PRD5,1009.0
2025-03-27,R2,PRD5,905.0
2025-03-28,R2,PRD5,960.0
2025-03-29,R2,PRD5,1241.0
2025-03-30,R2,PRD5,1137.0
2025-03-31,R2,PRD5,1151.0
2025-04-01,R2,PRD5,1109.0
2025-04-02,R2,PRD5,830.0
2025-04-03,R2,PRD5,962.0
2025-04-04,R2,PRD5,1043.0
2025-04-05,R2,PRD5,1130.0
2025-04-06,R2,PRD5,1113.0
2025-04-07,R2,PRD5,1075.0
2025-04-08,R2,PRD5,1023.0
2025-04-09,R2,PRD5,782.0
2025-04-10,R2,PRD5,905.0
2025-04-11,R2,PRD5,1042.0
2025-04-12,R2,PRD5,1207.0
2025-04-13,R2,PRD5,1076.0
2025-04-14,R2,PRD5,1232.0
2025-04-15,R2,PRD5,1130.0
2025-04-16,R2,PRD5,923.0
2025-04-17,R2,PRD5,807.0
2025-04-18,R2,PRD5,967.0
2025-04-19,R2,PRD5,1118.0
2025-04-20,R2,PRD5,1200.0
2025-04-21,R2,PRD5,1121.0
2025-04-22,R2,PRD5,1010.0
2025-04-23,R2,PRD5,876.0
2025-04-24,R2,PRD5,903.0
2025-04-25,R2,PRD5,947.0
2025-04-26,R2,PRD5,1085.0
2025-04-27,R2,PRD5,1121.0
2025-04-28,R2,PRD5,1259.0
2025-04-29,R2,PRD5,1093.0
2025-04-30,R2,PRD5,2881.0
2025-05-01,R2,PRD5,976.0
2025-05-02,R2,PRD5,1035.0
2025-05-03,R2,PRD5,1111.0
2025-05-04,R2,PRD5,1032.0
2025-05-05,R2,PRD5,1071.0
2025-05-06,R2,PRD5,937.0
2025-05-07,R2,PRD5,770.0
2025-05-08,R2,PRD5,740.0
2025-05-09,R2,PRD5,995.0
2025-05-10,R2,PRD5,1105.0
2025-05-11,R2,PRD5,1040.0
2025-05-12,R2,PRD5,1015.0
2025-05-13,R2,PRD5,1038.0
2025-05-14,R2,PRD5,775.0
2025-05-15,R2,PRD5,856.0
2025-05-16,R2,PRD5,924.0
2025-05-17,R2,PRD5,1099.0
2025-05-18,R2,PRD5,1042.0
2025-05-19,R2,PRD5,1059.0
2025-05-20,R2,PRD5,941.0
2025-05-21,R2,PRD5,845.0
2025-05-22,R2,PRD5,831.0
2025-05-23,R2,PRD5,946.0
2025-05-24,R2,PRD5,1209.0
2025-05-25,R2,PRD5,1288.0
2025-05-26,R2,PRD5,978.0
2025-05-27,R2,PRD5,722.0
2025-05-28,R2,PRD5,855.0
2025-05-29,R2,PRD5,819.0
2025-05-30,R2,PRD5,980.0
2025-05-31,R2,PRD5,1032.0
2025-06-01,R2,PRD5,1062.0
2025-06-02,R2,PRD5,1091.0
2025-06-03,R2,PRD5,983.0
2025-06-04,R2,PRD5,676.0
2025-06-05,R2,PRD5,718.0
2025-06-06,R2,PRD5,863.0
2025-06-07,R2,PRD5,990.0
2025-06-08,R2,PRD5,1010.0
2025-06-09,R2,PRD5,1008.0
2025-06-10,R2,PRD5,936.0
2025-06-11,R2,PRD5,900.0
2025-06-12,R2,PRD5,806.0
2025-06-13,R2,PRD5,778.0
2025-06-14,R2,PRD5,941.0
2025-06-15,R2,PRD5,991.0
2025-06-16,R2,PRD5,985.0
2025-06-17,R2,PRD5,861.0
2025-06-18,R2,PRD5,902.0
2025-06-19,R2,PRD5,700.0
2025-06-20,R2,PRD5,850.0
2025-06-21,R2,PRD5,1109.0
2025-06-22,R2,PRD5,919.0
2025-06-23,R2,PRD5,925.0
2025-06-24,R2,PRD5,729.0
2025-06-25,R2,PRD5,722.0
2025-06-26,R2,PRD5,650.0
2025-06-27,R2,PRD5,874.0
2025-06-28,R2,PRD5,903.0
2025-06-29,R2,PRD5,858.0
2025-06-30,R2,PRD5,949.0
2025-07-01,R2,PRD5,790.0
2025-07-02,R2,PRD5,766.0
2025-07-03,R2,PRD5,596.0
2025-07-04,R2,PRD5,793.0
2025-07-05,R2,PRD5,921.0
2025-07-06,R2,PRD5,866.0
2025-07-07,R2,PRD5,751.0
2025-07-08,R2,PRD5,745.0
2025-07-09,R2,PRD5,763.0
2025-07-10,R2,PRD5,751.0
2025-07-11,R2,PRD5,702.0
2025-07-12,R2,PRD5,727.0
2025-07-13,R2,PRD5,832.0
2025-07-14,R2,PRD5,782.0
2025-07-15,R2,PRD5,756.0
2025-07-16,R2,PRD5,633.0
2025-07-17,R2,PRD5,578.0
2025-07-18,R2,PRD5,796.0
2025-07-19,R2,PRD5,809.0
2025-07-20,R2,PRD5,869.0
2025-07-21,R2,PRD5,653.0
2025-07-22,R2,PRD5,502.0
2025-07-23,R2,PRD5,504.0
2025-07-24,R2,PRD5,576.0
2025-07-25,R2,PRD5,728.0
2025-07-26,R2,PRD5,583.0
2025-07-27,R2,PRD5,930.0
2025-07-28,R2,PRD5,773.0
2025-07-29,R2,PRD5,776.0
2025-07-30,R2,PRD5,525.0
2025-07-31,R2,PRD5,631.0
2025-08-01,R2,PRD5,664.0
2025-08-02,R2,PRD5,805.0
2025-08-03,R2,PRD5,756.0
2025-08-04,R2,PRD5,770.0
2025-08-05,R2,PRD5,731.0
2025-08-06,R2,PRD5,522.0
2025-08-07,R2,PRD5,590.0
2025-08-08,R2,PRD5,485.0
2025-08-09,R2,PRD5,770.0
2025-08-10,R2,PRD5,902.0
2025-08-11,R2,PRD5,608.0
2025-08-12,R2,PRD5,615.0
2025-08-13,R2,PRD5,623.0
2025-08-14,R2,PRD5,554.0
2025-08-15,R2,PRD5,626.0
2025-08-16,R2,PRD5,659.0
2025-08-17,R2,PRD5,689.0
2025-08-18,R2,PRD5,677.0
2025-08-19,R2,PRD5,605.0
2025-08-20,R2,PRD5,443.0
2025-08-21,R2,PRD5,528.0
2025-08-22,R2,PRD5,718.0
2025-08-23,R2,PRD5,636.0
2025-08-24,R2,PRD5,603.0
2025-08-25,R2,PRD5,652.0
2025-08-26,R2,PRD5,528.0
2025-08-27,R2,PRD5,415.0
2025-08-28,R2,PRD5,530.0
2025-08-29,R2,PRD5,521.0
2025-08-30,R2,PRD5,601.0
2025-08-31,R2,PRD5,694.0
2025-09-01,R2,PRD5,525.0
2025-09-02,R2,PRD5,431.0
2025-09-03,R2,PRD5,561.0
2025-09-04,R2,PRD5,353.0
2025-09-05,R2,PRD5,486.0
2025-09-06,R2,PRD5,493.0
2025-09-07,R2,PRD5,628.0
2025-09-08,R2,PRD5,666.0
2025-09-09,R2,PRD5,566.0
2025-09-10,R2,PRD5,687.0
2025-09-11,R2,PRD5,582.0
2025-09-12,R2,PRD5,479.0
2025-09-13,R2,PRD5,529.0
2025-09-14,R2,PRD5,869.0
2025-09-15,R2,PRD5,706.0
2025-09-16,R2,PRD5,2479.0
2025-09-17,R2,PRD5,496.0
2025-09-18,R2,PRD5,511.0
2025-09-19,R2,PRD5,428.0
2025-09-20,R2,PRD5,629.0
2025-09-21,R2,PRD5,653.0
2025-09-22,R2,PRD5,543.0
2025-09-23,R2,PRD5,500.0
2025-09-24,R2,PRD5,605.0
2025-09-25,R2,PRD5,475.0
2025-09-26,R2,PRD5,705.0
2025-09-27,R2,PRD5,474.0
2025-09-28,R2,PRD5,602.0
2025-09-29,R2,PRD5,489.0
2025-09-30,R2,PRD5,445.0
